/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos5/output/20170327_GW339_Pos5_GL17
GLidx = 0
numCells = 211
numChannels = 3
imageHeight = 413

glHeight = 337

trackRegionInterval = [50,386]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[1,1]; pixel_limits=[280,336]; cell_height=56.00; num_pixels_in_box=1140; genealogy=1
	frame=1; pos_in_GL=[1,1]; pixel_limits=[279,336]; cell_height=57.00; num_pixels_in_box=1160; genealogy=1
	frame=2; pos_in_GL=[1,1]; pixel_limits=[277,336]; cell_height=59.00; num_pixels_in_box=1200; genealogy=1
	frame=3; pos_in_GL=[1,1]; pixel_limits=[277,336]; cell_height=59.00; num_pixels_in_box=1200; genealogy=1
	frame=4; pos_in_GL=[1,1]; pixel_limits=[275,336]; cell_height=61.00; num_pixels_in_box=1240; genealogy=1
	DIVISION

id=1; pid=0; birth_frame=5; daughter_type=BOTTOM
	frame=5; pos_in_GL=[2,2]; pixel_limits=[305,336]; cell_height=31.00; num_pixels_in_box=640; genealogy=1B
	frame=6; pos_in_GL=[2,2]; pixel_limits=[304,336]; cell_height=32.00; num_pixels_in_box=660; genealogy=1B
	frame=7; pos_in_GL=[2,2]; pixel_limits=[303,336]; cell_height=33.00; num_pixels_in_box=680; genealogy=1B
	frame=8; pos_in_GL=[2,2]; pixel_limits=[303,336]; cell_height=33.00; num_pixels_in_box=680; genealogy=1B
	frame=9; pos_in_GL=[2,2]; pixel_limits=[302,336]; cell_height=34.00; num_pixels_in_box=700; genealogy=1B
	frame=10; pos_in_GL=[2,2]; pixel_limits=[302,336]; cell_height=34.00; num_pixels_in_box=700; genealogy=1B
	frame=11; pos_in_GL=[2,2]; pixel_limits=[301,336]; cell_height=35.00; num_pixels_in_box=720; genealogy=1B
	frame=12; pos_in_GL=[2,2]; pixel_limits=[301,336]; cell_height=35.00; num_pixels_in_box=720; genealogy=1B
	frame=13; pos_in_GL=[2,2]; pixel_limits=[300,336]; cell_height=36.00; num_pixels_in_box=740; genealogy=1B
	frame=14; pos_in_GL=[2,2]; pixel_limits=[300,336]; cell_height=36.00; num_pixels_in_box=740; genealogy=1B
	frame=15; pos_in_GL=[2,2]; pixel_limits=[299,336]; cell_height=37.00; num_pixels_in_box=760; genealogy=1B
	frame=16; pos_in_GL=[2,2]; pixel_limits=[298,336]; cell_height=38.83; num_pixels_in_box=780; genealogy=1B
	frame=17; pos_in_GL=[2,2]; pixel_limits=[297,336]; cell_height=39.00; num_pixels_in_box=800; genealogy=1B
	frame=18; pos_in_GL=[2,2]; pixel_limits=[297,336]; cell_height=39.00; num_pixels_in_box=800; genealogy=1B
	frame=19; pos_in_GL=[2,2]; pixel_limits=[296,336]; cell_height=40.00; num_pixels_in_box=820; genealogy=1B
	frame=20; pos_in_GL=[2,2]; pixel_limits=[295,336]; cell_height=41.00; num_pixels_in_box=840; genealogy=1B
	frame=21; pos_in_GL=[2,2]; pixel_limits=[294,336]; cell_height=42.00; num_pixels_in_box=860; genealogy=1B
	frame=22; pos_in_GL=[2,2]; pixel_limits=[293,336]; cell_height=43.00; num_pixels_in_box=880; genealogy=1B
	frame=23; pos_in_GL=[2,2]; pixel_limits=[292,336]; cell_height=44.83; num_pixels_in_box=900; genealogy=1B
	frame=24; pos_in_GL=[2,2]; pixel_limits=[291,336]; cell_height=45.83; num_pixels_in_box=920; genealogy=1B
	frame=25; pos_in_GL=[2,2]; pixel_limits=[290,336]; cell_height=46.83; num_pixels_in_box=940; genealogy=1B
	frame=26; pos_in_GL=[2,2]; pixel_limits=[289,336]; cell_height=47.83; num_pixels_in_box=960; genealogy=1B
	frame=27; pos_in_GL=[2,2]; pixel_limits=[287,336]; cell_height=50.66; num_pixels_in_box=1000; genealogy=1B
	frame=28; pos_in_GL=[2,2]; pixel_limits=[286,336]; cell_height=50.00; num_pixels_in_box=1020; genealogy=1B
	frame=29; pos_in_GL=[2,2]; pixel_limits=[284,336]; cell_height=52.00; num_pixels_in_box=1060; genealogy=1B
	frame=30; pos_in_GL=[2,2]; pixel_limits=[283,336]; cell_height=53.00; num_pixels_in_box=1080; genealogy=1B
	frame=31; pos_in_GL=[2,2]; pixel_limits=[281,336]; cell_height=55.00; num_pixels_in_box=1120; genealogy=1B
	DIVISION

id=2; pid=0; birth_frame=5; daughter_type=TOP
	frame=5; pos_in_GL=[1,2]; pixel_limits=[273,303]; cell_height=30.00; num_pixels_in_box=620; genealogy=1T
	frame=6; pos_in_GL=[1,2]; pixel_limits=[272,302]; cell_height=30.00; num_pixels_in_box=620; genealogy=1T
	frame=7; pos_in_GL=[1,2]; pixel_limits=[271,301]; cell_height=30.00; num_pixels_in_box=620; genealogy=1T
	frame=8; pos_in_GL=[1,2]; pixel_limits=[269,301]; cell_height=32.00; num_pixels_in_box=660; genealogy=1T
	frame=9; pos_in_GL=[1,2]; pixel_limits=[269,300]; cell_height=31.00; num_pixels_in_box=640; genealogy=1T
	frame=10; pos_in_GL=[1,2]; pixel_limits=[268,300]; cell_height=32.00; num_pixels_in_box=660; genealogy=1T
	frame=11; pos_in_GL=[1,2]; pixel_limits=[267,299]; cell_height=32.00; num_pixels_in_box=660; genealogy=1T
	frame=12; pos_in_GL=[1,2]; pixel_limits=[266,299]; cell_height=33.00; num_pixels_in_box=680; genealogy=1T
	frame=13; pos_in_GL=[1,2]; pixel_limits=[264,298]; cell_height=34.00; num_pixels_in_box=700; genealogy=1T
	frame=14; pos_in_GL=[1,2]; pixel_limits=[264,298]; cell_height=34.00; num_pixels_in_box=700; genealogy=1T
	frame=15; pos_in_GL=[1,2]; pixel_limits=[262,297]; cell_height=35.00; num_pixels_in_box=720; genealogy=1T
	frame=16; pos_in_GL=[1,2]; pixel_limits=[260,296]; cell_height=36.00; num_pixels_in_box=740; genealogy=1T
	frame=17; pos_in_GL=[1,2]; pixel_limits=[259,295]; cell_height=36.00; num_pixels_in_box=740; genealogy=1T
	frame=18; pos_in_GL=[1,2]; pixel_limits=[258,295]; cell_height=37.00; num_pixels_in_box=760; genealogy=1T
	frame=19; pos_in_GL=[1,2]; pixel_limits=[256,294]; cell_height=38.00; num_pixels_in_box=780; genealogy=1T
	frame=20; pos_in_GL=[1,2]; pixel_limits=[254,293]; cell_height=39.00; num_pixels_in_box=800; genealogy=1T
	frame=21; pos_in_GL=[1,2]; pixel_limits=[252,292]; cell_height=40.00; num_pixels_in_box=820; genealogy=1T
	frame=22; pos_in_GL=[1,2]; pixel_limits=[251,291]; cell_height=40.00; num_pixels_in_box=820; genealogy=1T
	frame=23; pos_in_GL=[1,2]; pixel_limits=[249,290]; cell_height=41.00; num_pixels_in_box=840; genealogy=1T
	frame=24; pos_in_GL=[1,2]; pixel_limits=[248,289]; cell_height=41.00; num_pixels_in_box=840; genealogy=1T
	frame=25; pos_in_GL=[1,2]; pixel_limits=[244,288]; cell_height=44.00; num_pixels_in_box=900; genealogy=1T
	frame=26; pos_in_GL=[1,2]; pixel_limits=[242,287]; cell_height=45.00; num_pixels_in_box=920; genealogy=1T
	frame=27; pos_in_GL=[1,2]; pixel_limits=[238,285]; cell_height=47.83; num_pixels_in_box=960; genealogy=1T
	frame=28; pos_in_GL=[1,2]; pixel_limits=[236,284]; cell_height=48.00; num_pixels_in_box=980; genealogy=1T
	frame=29; pos_in_GL=[1,2]; pixel_limits=[232,282]; cell_height=50.00; num_pixels_in_box=1020; genealogy=1T
	frame=30; pos_in_GL=[1,2]; pixel_limits=[230,281]; cell_height=51.83; num_pixels_in_box=1040; genealogy=1T
	frame=31; pos_in_GL=[1,2]; pixel_limits=[227,279]; cell_height=52.83; num_pixels_in_box=1060; genealogy=1T
	frame=32; pos_in_GL=[1,3]; pixel_limits=[224,278]; cell_height=54.00; num_pixels_in_box=1100; genealogy=1T
	DIVISION

id=3; pid=1; birth_frame=32; daughter_type=BOTTOM
	frame=32; pos_in_GL=[3,3]; pixel_limits=[307,336]; cell_height=29.83; num_pixels_in_box=600; genealogy=1BB
	frame=33; pos_in_GL=[4,4]; pixel_limits=[306,336]; cell_height=30.83; num_pixels_in_box=620; genealogy=1BB
	frame=34; pos_in_GL=[4,4]; pixel_limits=[306,336]; cell_height=30.00; num_pixels_in_box=620; genealogy=1BB
	frame=35; pos_in_GL=[4,4]; pixel_limits=[305,336]; cell_height=31.83; num_pixels_in_box=640; genealogy=1BB
	frame=36; pos_in_GL=[4,4]; pixel_limits=[305,336]; cell_height=32.66; num_pixels_in_box=640; genealogy=1BB
	frame=37; pos_in_GL=[4,4]; pixel_limits=[305,336]; cell_height=31.83; num_pixels_in_box=640; genealogy=1BB
	frame=38; pos_in_GL=[4,4]; pixel_limits=[304,336]; cell_height=32.00; num_pixels_in_box=660; genealogy=1BB
	frame=39; pos_in_GL=[4,4]; pixel_limits=[303,336]; cell_height=33.00; num_pixels_in_box=680; genealogy=1BB
	frame=40; pos_in_GL=[4,4]; pixel_limits=[302,336]; cell_height=34.00; num_pixels_in_box=700; genealogy=1BB
	frame=41; pos_in_GL=[4,4]; pixel_limits=[302,336]; cell_height=34.00; num_pixels_in_box=700; genealogy=1BB
	frame=42; pos_in_GL=[4,4]; pixel_limits=[301,336]; cell_height=35.00; num_pixels_in_box=720; genealogy=1BB
	frame=43; pos_in_GL=[4,4]; pixel_limits=[300,336]; cell_height=36.00; num_pixels_in_box=740; genealogy=1BB
	frame=44; pos_in_GL=[4,4]; pixel_limits=[300,336]; cell_height=36.00; num_pixels_in_box=740; genealogy=1BB
