/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/20170327_GW339_temp/20170327_GW339_Pos4/output/20170327_GW339_Pos4_GL23
GLidx = 0
numCells = 245
numChannels = 3
imageHeight = 413

glHeight = 336

trackRegionInterval = [50,385]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[5,5]; pixel_limits=[160,235]; cell_height=77.49; num_pixels_in_box=1520; genealogy=1
	frame=1; pos_in_GL=[5,5]; pixel_limits=[161,235]; cell_height=76.49; num_pixels_in_box=1500; genealogy=1
	frame=2; pos_in_GL=[5,5]; pixel_limits=[162,235]; cell_height=73.83; num_pixels_in_box=1480; genealogy=1
	frame=3; pos_in_GL=[5,5]; pixel_limits=[164,234]; cell_height=70.83; num_pixels_in_box=1420; genealogy=1
	frame=4; pos_in_GL=[5,5]; pixel_limits=[168,236]; cell_height=68.83; num_pixels_in_box=1380; genealogy=1
	frame=5; pos_in_GL=[5,5]; pixel_limits=[168,235]; cell_height=68.66; num_pixels_in_box=1360; genealogy=1
	DIVISION

id=1; pid=-1; birth_frame=-1; daughter_type=CELL#2
	frame=0; pos_in_GL=[4,5]; pixel_limits=[122,153]; cell_height=31.00; num_pixels_in_box=640; genealogy=2
	frame=1; pos_in_GL=[4,5]; pixel_limits=[123,154]; cell_height=31.00; num_pixels_in_box=640; genealogy=2
	frame=2; pos_in_GL=[4,5]; pixel_limits=[123,155]; cell_height=32.00; num_pixels_in_box=660; genealogy=2
	frame=3; pos_in_GL=[4,5]; pixel_limits=[123,156]; cell_height=33.00; num_pixels_in_box=680; genealogy=2
	frame=4; pos_in_GL=[4,5]; pixel_limits=[123,158]; cell_height=35.00; num_pixels_in_box=720; genealogy=2
	frame=5; pos_in_GL=[4,5]; pixel_limits=[123,159]; cell_height=36.83; num_pixels_in_box=740; genealogy=2
	frame=6; pos_in_GL=[4,6]; pixel_limits=[124,160]; cell_height=36.00; num_pixels_in_box=740; genealogy=2
	frame=7; pos_in_GL=[4,6]; pixel_limits=[124,161]; cell_height=37.00; num_pixels_in_box=760; genealogy=2
	frame=8; pos_in_GL=[4,6]; pixel_limits=[124,162]; cell_height=38.00; num_pixels_in_box=780; genealogy=2
	frame=9; pos_in_GL=[4,6]; pixel_limits=[124,168]; cell_height=44.00; num_pixels_in_box=900; genealogy=2
	frame=10; pos_in_GL=[4,6]; pixel_limits=[124,168]; cell_height=44.00; num_pixels_in_box=900; genealogy=2
	frame=11; pos_in_GL=[4,6]; pixel_limits=[125,169]; cell_height=45.66; num_pixels_in_box=900; genealogy=2
	frame=12; pos_in_GL=[4,6]; pixel_limits=[125,169]; cell_height=44.83; num_pixels_in_box=900; genealogy=2
	frame=13; pos_in_GL=[5,7]; pixel_limits=[125,170]; cell_height=47.49; num_pixels_in_box=920; genealogy=2
	frame=14; pos_in_GL=[5,7]; pixel_limits=[125,170]; cell_height=45.83; num_pixels_in_box=920; genealogy=2
	frame=15; pos_in_GL=[5,7]; pixel_limits=[124,170]; cell_height=47.66; num_pixels_in_box=940; genealogy=2
	frame=16; pos_in_GL=[4,6]; pixel_limits=[122,170]; cell_height=48.83; num_pixels_in_box=980; genealogy=2
	DIVISION

id=2; pid=-1; birth_frame=-1; daughter_type=CELL#3
	frame=0; pos_in_GL=[3,5]; pixel_limits=[89,120]; cell_height=34.31; num_pixels_in_box=640; genealogy=3
	frame=1; pos_in_GL=[3,5]; pixel_limits=[88,121]; cell_height=33.83; num_pixels_in_box=680; genealogy=3
	frame=2; pos_in_GL=[3,5]; pixel_limits=[87,121]; cell_height=37.31; num_pixels_in_box=700; genealogy=3
	frame=3; pos_in_GL=[3,5]; pixel_limits=[86,121]; cell_height=36.66; num_pixels_in_box=720; genealogy=3
	frame=4; pos_in_GL=[3,5]; pixel_limits=[85,121]; cell_height=37.66; num_pixels_in_box=740; genealogy=3
	frame=5; pos_in_GL=[3,5]; pixel_limits=[84,121]; cell_height=39.49; num_pixels_in_box=760; genealogy=3
	frame=6; pos_in_GL=[3,6]; pixel_limits=[83,122]; cell_height=41.49; num_pixels_in_box=800; genealogy=3
	frame=7; pos_in_GL=[3,6]; pixel_limits=[82,122]; cell_height=40.83; num_pixels_in_box=820; genealogy=3
	frame=8; pos_in_GL=[3,6]; pixel_limits=[82,122]; cell_height=41.66; num_pixels_in_box=820; genealogy=3
	frame=9; pos_in_GL=[3,6]; pixel_limits=[80,122]; cell_height=43.66; num_pixels_in_box=860; genealogy=3
	frame=10; pos_in_GL=[3,6]; pixel_limits=[78,122]; cell_height=44.83; num_pixels_in_box=900; genealogy=3
	frame=11; pos_in_GL=[3,6]; pixel_limits=[77,123]; cell_height=46.83; num_pixels_in_box=940; genealogy=3
	frame=12; pos_in_GL=[3,6]; pixel_limits=[76,123]; cell_height=48.66; num_pixels_in_box=960; genealogy=3
	DIVISION

id=3; pid=-1; birth_frame=-1; daughter_type=CELL#4
	frame=0; pos_in_GL=[2,5]; pixel_limits=[55,87]; cell_height=32.00; num_pixels_in_box=660; genealogy=4
	frame=1; pos_in_GL=[2,5]; pixel_limits=[54,86]; cell_height=32.00; num_pixels_in_box=660; genealogy=4
	frame=2; pos_in_GL=[2,5]; pixel_limits=[52,85]; cell_height=33.00; num_pixels_in_box=680; genealogy=4
	frame=3; pos_in_GL=[2,5]; pixel_limits=[50,84]; cell_height=34.00; num_pixels_in_box=700; genealogy=4
	frame=4; pos_in_GL=[2,5]; pixel_limits=[48,83]; cell_height=35.00; num_pixels_in_box=720; genealogy=4
	frame=5; pos_in_GL=[2,5]; pixel_limits=[47,82]; cell_height=35.83; num_pixels_in_box=720; genealogy=4
	frame=6; pos_in_GL=[2,6]; pixel_limits=[45,81]; cell_height=36.83; num_pixels_in_box=740; genealogy=4
	frame=7; pos_in_GL=[2,6]; pixel_limits=[43,80]; cell_height=37.83; num_pixels_in_box=760; genealogy=4
	frame=8; pos_in_GL=[2,6]; pixel_limits=[41,80]; cell_height=39.83; num_pixels_in_box=800; genealogy=4
	frame=9; pos_in_GL=[2,6]; pixel_limits=[38,78]; cell_height=40.83; num_pixels_in_box=820; genealogy=4
	frame=10; pos_in_GL=[2,6]; pixel_limits=[35,76]; cell_height=41.83; num_pixels_in_box=840; genealogy=4
	frame=11; pos_in_GL=[2,6]; pixel_limits=[34,75]; cell_height=41.83; num_pixels_in_box=840; genealogy=4
	frame=12; pos_in_GL=[2,6]; pixel_limits=[31,74]; cell_height=43.83; num_pixels_in_box=880; genealogy=4
	frame=13; pos_in_GL=[2,7]; pixel_limits=[29,73]; cell_height=44.00; num_pixels_in_box=900; genealogy=4
	frame=14; pos_in_GL=[2,7]; pixel_limits=[26,71]; cell_height=45.00; num_pixels_in_box=920; genealogy=4
	frame=15; pos_in_GL=[2,7]; pixel_limits=[22,68]; cell_height=47.66; num_pixels_in_box=940; genealogy=4
	frame=16; pos_in_GL=[1,6]; pixel_limits=[2,65]; cell_height=64.66; num_pixels_in_box=1280; genealogy=4
	frame=17; pos_in_GL=[1,7]; pixel_limits=[3,62]; cell_height=59.83; num_pixels_in_box=1200; genealogy=4
	frame=18; pos_in_GL=[1,7]; pixel_limits=[8,59]; cell_height=52.66; num_pixels_in_box=1040; genealogy=4
	frame=19; pos_in_GL=[1,7]; pixel_limits=[6,57]; cell_height=51.83; num_pixels_in_box=1040; genealogy=4
	frame=20; pos_in_GL=[1,7]; pixel_limits=[4,55]; cell_height=52.66; num_pixels_in_box=1040; genealogy=4
	frame=21; pos_in_GL=[1,7]; pixel_limits=[1,52]; cell_height=51.83; num_pixels_in_box=1040; genealogy=4
	frame=22; pos_in_GL=[1,7]; pixel_limits=[0,50]; cell_height=50.83; num_pixels_in_box=1020; genealogy=4
	frame=23; pos_in_GL=[1,7]; pixel_limits=[0,48]; cell_height=50.49; num_pixels_in_box=980; genealogy=4
