/scicore/home/nimwegen/GROUP/MM_Data/Guillaume/PreProcessed/20180709_GW296_glucose8aa37_1_MMStack/GrowthLanes/20180709_GW296_glucose8aa37_1_MMStack_Pos0/20180709_GW296_glucose8aa37_1_MMStack_Pos0_GL26
GLidx = 0
numCells = 412
numChannels = 2
imageHeight = 376

glHeight = 293

trackRegionInterval = [50,342]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[4,4]; pixel_limits=[101,129]; num_pixels_in_box=580; genealogy=1
	frame=1; pos_in_GL=[4,4]; pixel_limits=[100,129]; num_pixels_in_box=600; genealogy=1
	frame=2; pos_in_GL=[4,4]; pixel_limits=[100,130]; num_pixels_in_box=620; genealogy=1
	frame=3; pos_in_GL=[4,4]; pixel_limits=[98,131]; num_pixels_in_box=680; genealogy=1
	frame=4; pos_in_GL=[3,3]; pixel_limits=[98,131]; num_pixels_in_box=680; genealogy=1
	frame=5; pos_in_GL=[3,3]; pixel_limits=[97,133]; num_pixels_in_box=740; genealogy=1
	frame=6; pos_in_GL=[3,3]; pixel_limits=[96,134]; num_pixels_in_box=780; genealogy=1
	frame=7; pos_in_GL=[3,3]; pixel_limits=[95,134]; num_pixels_in_box=800; genealogy=1
	frame=8; pos_in_GL=[3,3]; pixel_limits=[94,136]; num_pixels_in_box=860; genealogy=1
	frame=9; pos_in_GL=[2,2]; pixel_limits=[93,142]; num_pixels_in_box=1000; genealogy=1
	frame=10; pos_in_GL=[2,2]; pixel_limits=[91,139]; num_pixels_in_box=980; genealogy=1
	frame=11; pos_in_GL=[2,2]; pixel_limits=[89,141]; num_pixels_in_box=1060; genealogy=1
	frame=12; pos_in_GL=[2,2]; pixel_limits=[88,143]; num_pixels_in_box=1120; genealogy=1
	frame=13; pos_in_GL=[2,2]; pixel_limits=[86,144]; num_pixels_in_box=1180; genealogy=1
	frame=14; pos_in_GL=[3,3]; pixel_limits=[85,151]; num_pixels_in_box=1340; genealogy=1
	DIVISION

id=1; pid=-1; birth_frame=-1; daughter_type=CELL#2
	frame=0; pos_in_GL=[3,4]; pixel_limits=[71,99]; num_pixels_in_box=580; genealogy=2
	frame=1; pos_in_GL=[3,4]; pixel_limits=[69,98]; num_pixels_in_box=600; genealogy=2
	frame=2; pos_in_GL=[3,4]; pixel_limits=[67,98]; num_pixels_in_box=640; genealogy=2
	frame=3; pos_in_GL=[3,4]; pixel_limits=[64,96]; num_pixels_in_box=660; genealogy=2
	frame=4; pos_in_GL=[2,3]; pixel_limits=[61,96]; num_pixels_in_box=720; genealogy=2
	frame=5; pos_in_GL=[2,3]; pixel_limits=[58,95]; num_pixels_in_box=760; genealogy=2
	frame=6; pos_in_GL=[2,3]; pixel_limits=[55,94]; num_pixels_in_box=800; genealogy=2
	frame=7; pos_in_GL=[2,3]; pixel_limits=[51,93]; num_pixels_in_box=860; genealogy=2
	frame=8; pos_in_GL=[2,3]; pixel_limits=[48,92]; num_pixels_in_box=900; genealogy=2
	frame=9; pos_in_GL=[1,2]; pixel_limits=[37,91]; num_pixels_in_box=1100; genealogy=2
	frame=10; pos_in_GL=[1,2]; pixel_limits=[38,89]; num_pixels_in_box=1040; genealogy=2
	frame=11; pos_in_GL=[1,2]; pixel_limits=[32,87]; num_pixels_in_box=1120; genealogy=2
	frame=12; pos_in_GL=[1,2]; pixel_limits=[28,86]; num_pixels_in_box=1180; genealogy=2
	frame=13; pos_in_GL=[1,2]; pixel_limits=[21,84]; num_pixels_in_box=1280; genealogy=2
	DIVISION

id=2; pid=-1; birth_frame=-1; daughter_type=CELL#3
	frame=0; pos_in_GL=[2,4]; pixel_limits=[34,69]; num_pixels_in_box=720; genealogy=3
	frame=1; pos_in_GL=[2,4]; pixel_limits=[30,67]; num_pixels_in_box=760; genealogy=3
	frame=2; pos_in_GL=[2,4]; pixel_limits=[26,65]; num_pixels_in_box=800; genealogy=3
	frame=3; pos_in_GL=[2,4]; pixel_limits=[20,62]; num_pixels_in_box=860; genealogy=3
	frame=4; pos_in_GL=[1,3]; pixel_limits=[0,59]; num_pixels_in_box=1200; genealogy=3
	frame=5; pos_in_GL=[1,3]; pixel_limits=[0,56]; num_pixels_in_box=1140; genealogy=3
	frame=6; pos_in_GL=[1,3]; pixel_limits=[0,53]; num_pixels_in_box=1080; genealogy=3
	frame=7; pos_in_GL=[1,3]; pixel_limits=[0,49]; num_pixels_in_box=1000; genealogy=3
	frame=8; pos_in_GL=[1,3]; pixel_limits=[0,46]; num_pixels_in_box=940; genealogy=3
	EXIT

id=3; pid=-1; birth_frame=-1; daughter_type=CELL#4
	frame=0; pos_in_GL=[1,4]; pixel_limits=[0,32]; num_pixels_in_box=660; genealogy=4
	frame=1; pos_in_GL=[1,4]; pixel_limits=[0,28]; num_pixels_in_box=580; genealogy=4
	frame=2; pos_in_GL=[1,4]; pixel_limits=[0,24]; num_pixels_in_box=500; genealogy=4
	frame=3; pos_in_GL=[1,4]; pixel_limits=[0,17]; num_pixels_in_box=360; genealogy=4
	EXIT

id=4; pid=1; birth_frame=14; daughter_type=BOTTOM
	frame=14; pos_in_GL=[2,3]; pixel_limits=[51,83]; num_pixels_in_box=660; genealogy=2B
	frame=15; pos_in_GL=[2,4]; pixel_limits=[48,82]; num_pixels_in_box=700; genealogy=2B
	frame=16; pos_in_GL=[2,4]; pixel_limits=[46,81]; num_pixels_in_box=720; genealogy=2B
	frame=17; pos_in_GL=[2,4]; pixel_limits=[43,81]; num_pixels_in_box=780; genealogy=2B
	frame=18; pos_in_GL=[2,4]; pixel_limits=[39,79]; num_pixels_in_box=820; genealogy=2B
	frame=19; pos_in_GL=[2,4]; pixel_limits=[34,77]; num_pixels_in_box=880; genealogy=2B
	frame=20; pos_in_GL=[2,4]; pixel_limits=[30,75]; num_pixels_in_box=920; genealogy=2B
	frame=21; pos_in_GL=[2,4]; pixel_limits=[26,72]; num_pixels_in_box=940; genealogy=2B
	frame=22; pos_in_GL=[2,4]; pixel_limits=[20,72]; num_pixels_in_box=1060; genealogy=2B
	frame=23; pos_in_GL=[1,3]; pixel_limits=[0,71]; num_pixels_in_box=1440; genealogy=2B
	frame=24; pos_in_GL=[1,3]; pixel_limits=[0,70]; num_pixels_in_box=1420; genealogy=2B
	DIVISION

id=5; pid=1; birth_frame=14; daughter_type=TOP
	frame=14; pos_in_GL=[1,3]; pixel_limits=[16,49]; num_pixels_in_box=680; genealogy=2T
	frame=15; pos_in_GL=[1,4]; pixel_limits=[16,46]; num_pixels_in_box=620; genealogy=2T
	frame=16; pos_in_GL=[1,4]; pixel_limits=[7,44]; num_pixels_in_box=760; genealogy=2T
	frame=17; pos_in_GL=[1,4]; pixel_limits=[5,41]; num_pixels_in_box=740; genealogy=2T
	frame=18; pos_in_GL=[1,4]; pixel_limits=[0,37]; num_pixels_in_box=760; genealogy=2T
	frame=19; pos_in_GL=[1,4]; pixel_limits=[0,32]; num_pixels_in_box=660; genealogy=2T
	frame=20; pos_in_GL=[1,4]; pixel_limits=[0,28]; num_pixels_in_box=580; genealogy=2T
	frame=21; pos_in_GL=[1,4]; pixel_limits=[0,22]; num_pixels_in_box=460; genealogy=2T
	frame=22; pos_in_GL=[1,4]; pixel_limits=[0,18]; num_pixels_in_box=380; genealogy=2T
	EXIT

id=6; pid=0; birth_frame=15; daughter_type=BOTTOM
	frame=15; pos_in_GL=[4,4]; pixel_limits=[117,147]; num_pixels_in_box=620; genealogy=1B
	frame=16; pos_in_GL=[4,4]; pixel_limits=[117,151]; num_pixels_in_box=700; genealogy=1B
	frame=17; pos_in_GL=[4,4]; pixel_limits=[118,153]; num_pixels_in_box=720; genealogy=1B
	frame=18; pos_in_GL=[4,4]; pixel_limits=[118,155]; num_pixels_in_box=760; genealogy=1B
	frame=19; pos_in_GL=[4,4]; pixel_limits=[118,156]; num_pixels_in_box=780; genealogy=1B
	frame=20; pos_in_GL=[4,4]; pixel_limits=[118,158]; num_pixels_in_box=820; genealogy=1B
	frame=21; pos_in_GL=[4,4]; pixel_limits=[118,160]; num_pixels_in_box=860; genealogy=1B
	frame=22; pos_in_GL=[4,4]; pixel_limits=[119,163]; num_pixels_in_box=900; genealogy=1B
	frame=23; pos_in_GL=[3,3]; pixel_limits=[119,168]; num_pixels_in_box=1000; genealogy=1B
