/tmp/moma2
GLidx = 0
numCells = 425
numChannels = 2
imageHeight = 376

glHeight = 300

trackRegionInterval = [50,349]
id=0; pid=-1; birth_frame=-1; daughter_type=CELL#1
	frame=0; pos_in_GL=[7,7]; pixel_limits=[269,299]; num_pixels_in_box=620; genealogy=1
	frame=1; pos_in_GL=[6,6]; pixel_limits=[267,299]; num_pixels_in_box=660; genealogy=1
	frame=2; pos_in_GL=[7,7]; pixel_limits=[268,298]; num_pixels_in_box=620; genealogy=1
	frame=3; pos_in_GL=[7,7]; pixel_limits=[268,299]; num_pixels_in_box=640; genealogy=1
	frame=4; pos_in_GL=[8,8]; pixel_limits=[267,299]; num_pixels_in_box=660; genealogy=1
	frame=5; pos_in_GL=[8,8]; pixel_limits=[267,299]; num_pixels_in_box=660; genealogy=1
	frame=6; pos_in_GL=[9,9]; pixel_limits=[267,299]; num_pixels_in_box=660; genealogy=1
	frame=7; pos_in_GL=[8,8]; pixel_limits=[265,299]; num_pixels_in_box=700; genealogy=1
	frame=8; pos_in_GL=[8,8]; pixel_limits=[264,299]; num_pixels_in_box=720; genealogy=1
	frame=9; pos_in_GL=[8,8]; pixel_limits=[264,299]; num_pixels_in_box=720; genealogy=1
	frame=10; pos_in_GL=[7,7]; pixel_limits=[262,299]; num_pixels_in_box=760; genealogy=1
	frame=11; pos_in_GL=[7,7]; pixel_limits=[260,299]; num_pixels_in_box=800; genealogy=1
	frame=12; pos_in_GL=[7,7]; pixel_limits=[259,299]; num_pixels_in_box=820; genealogy=1
	frame=13; pos_in_GL=[7,7]; pixel_limits=[258,299]; num_pixels_in_box=840; genealogy=1
	frame=14; pos_in_GL=[6,6]; pixel_limits=[257,299]; num_pixels_in_box=860; genealogy=1
	frame=15; pos_in_GL=[6,6]; pixel_limits=[255,299]; num_pixels_in_box=900; genealogy=1
	frame=16; pos_in_GL=[6,6]; pixel_limits=[252,299]; num_pixels_in_box=960; genealogy=1
	frame=17; pos_in_GL=[7,7]; pixel_limits=[251,299]; num_pixels_in_box=980; genealogy=1
	frame=18; pos_in_GL=[7,7]; pixel_limits=[249,299]; num_pixels_in_box=1020; genealogy=1
	frame=19; pos_in_GL=[7,7]; pixel_limits=[247,299]; num_pixels_in_box=1060; genealogy=1
	frame=20; pos_in_GL=[7,7]; pixel_limits=[246,299]; num_pixels_in_box=1080; genealogy=1
	frame=21; pos_in_GL=[6,6]; pixel_limits=[243,299]; num_pixels_in_box=1140; genealogy=1
	frame=22; pos_in_GL=[7,7]; pixel_limits=[241,299]; num_pixels_in_box=1180; genealogy=1
	DIVISION

id=1; pid=-1; birth_frame=-1; daughter_type=CELL#2
	frame=0; pos_in_GL=[6,7]; pixel_limits=[239,267]; num_pixels_in_box=580; genealogy=2
	frame=1; pos_in_GL=[5,6]; pixel_limits=[236,265]; num_pixels_in_box=600; genealogy=2
	frame=2; pos_in_GL=[6,7]; pixel_limits=[237,266]; num_pixels_in_box=600; genealogy=2
	frame=3; pos_in_GL=[6,7]; pixel_limits=[236,266]; num_pixels_in_box=620; genealogy=2
	frame=4; pos_in_GL=[7,8]; pixel_limits=[235,265]; num_pixels_in_box=620; genealogy=2
	frame=5; pos_in_GL=[7,8]; pixel_limits=[234,265]; num_pixels_in_box=640; genealogy=2
	frame=6; pos_in_GL=[8,9]; pixel_limits=[232,265]; num_pixels_in_box=680; genealogy=2
	frame=7; pos_in_GL=[7,8]; pixel_limits=[228,263]; num_pixels_in_box=720; genealogy=2
	frame=8; pos_in_GL=[7,8]; pixel_limits=[225,262]; num_pixels_in_box=760; genealogy=2
	frame=9; pos_in_GL=[7,8]; pixel_limits=[222,262]; num_pixels_in_box=820; genealogy=2
	frame=10; pos_in_GL=[6,7]; pixel_limits=[219,260]; num_pixels_in_box=840; genealogy=2
	frame=11; pos_in_GL=[6,7]; pixel_limits=[215,258]; num_pixels_in_box=880; genealogy=2
	frame=12; pos_in_GL=[6,7]; pixel_limits=[213,257]; num_pixels_in_box=900; genealogy=2
	frame=13; pos_in_GL=[6,7]; pixel_limits=[211,256]; num_pixels_in_box=920; genealogy=2
	frame=14; pos_in_GL=[5,6]; pixel_limits=[209,255]; num_pixels_in_box=940; genealogy=2
	frame=15; pos_in_GL=[5,6]; pixel_limits=[204,253]; num_pixels_in_box=1000; genealogy=2
	frame=16; pos_in_GL=[5,6]; pixel_limits=[201,250]; num_pixels_in_box=1000; genealogy=2
	frame=17; pos_in_GL=[6,7]; pixel_limits=[197,249]; num_pixels_in_box=1060; genealogy=2
	DIVISION

id=2; pid=-1; birth_frame=-1; daughter_type=CELL#3
	frame=0; pos_in_GL=[5,7]; pixel_limits=[187,237]; num_pixels_in_box=1020; genealogy=3
	frame=1; pos_in_GL=[4,6]; pixel_limits=[182,234]; num_pixels_in_box=1060; genealogy=3
	DIVISION

id=3; pid=-1; birth_frame=-1; daughter_type=CELL#4
	frame=0; pos_in_GL=[4,7]; pixel_limits=[132,185]; num_pixels_in_box=1080; genealogy=4
	frame=1; pos_in_GL=[3,6]; pixel_limits=[124,180]; num_pixels_in_box=1140; genealogy=4
	frame=2; pos_in_GL=[3,7]; pixel_limits=[120,178]; num_pixels_in_box=1180; genealogy=4
	frame=3; pos_in_GL=[3,7]; pixel_limits=[113,175]; num_pixels_in_box=1260; genealogy=4
	frame=4; pos_in_GL=[4,8]; pixel_limits=[111,177]; num_pixels_in_box=1340; genealogy=4
	frame=5; pos_in_GL=[4,8]; pixel_limits=[104,173]; num_pixels_in_box=1400; genealogy=4
	DIVISION

id=4; pid=-1; birth_frame=-1; daughter_type=CELL#5
	frame=0; pos_in_GL=[3,7]; pixel_limits=[79,130]; num_pixels_in_box=1040; genealogy=5
	frame=1; pos_in_GL=[2,6]; pixel_limits=[68,122]; num_pixels_in_box=1100; genealogy=5
	frame=2; pos_in_GL=[2,7]; pixel_limits=[60,118]; num_pixels_in_box=1180; genealogy=5
	frame=3; pos_in_GL=[2,7]; pixel_limits=[49,111]; num_pixels_in_box=1260; genealogy=5
	DIVISION

id=5; pid=-1; birth_frame=-1; daughter_type=CELL#6
	frame=0; pos_in_GL=[2,7]; pixel_limits=[30,77]; num_pixels_in_box=960; genealogy=6
	frame=1; pos_in_GL=[1,6]; pixel_limits=[0,66]; num_pixels_in_box=1340; genealogy=6
	frame=2; pos_in_GL=[1,7]; pixel_limits=[0,58]; num_pixels_in_box=1180; genealogy=6
	frame=3; pos_in_GL=[1,7]; pixel_limits=[0,47]; num_pixels_in_box=960; genealogy=6
	frame=4; pos_in_GL=[1,8]; pixel_limits=[0,42]; num_pixels_in_box=860; genealogy=6
	frame=5; pos_in_GL=[1,8]; pixel_limits=[0,33]; num_pixels_in_box=680; genealogy=6
	frame=6; pos_in_GL=[1,9]; pixel_limits=[0,24]; num_pixels_in_box=500; genealogy=6
	EXIT

id=6; pid=-1; birth_frame=-1; daughter_type=CELL#7
	frame=0; pos_in_GL=[1,7]; pixel_limits=[0,28]; num_pixels_in_box=580; genealogy=7
	EXIT

id=7; pid=2; birth_frame=2; daughter_type=BOTTOM
	frame=2; pos_in_GL=[5,7]; pixel_limits=[207,235]; num_pixels_in_box=580; genealogy=3B
	frame=3; pos_in_GL=[5,7]; pixel_limits=[205,234]; num_pixels_in_box=600; genealogy=3B
	frame=4; pos_in_GL=[6,8]; pixel_limits=[205,233]; num_pixels_in_box=580; genealogy=3B
	frame=5; pos_in_GL=[6,8]; pixel_limits=[203,232]; num_pixels_in_box=600; genealogy=3B
	frame=6; pos_in_GL=[7,9]; pixel_limits=[201,230]; num_pixels_in_box=600; genealogy=3B
	frame=7; pos_in_GL=[6,8]; pixel_limits=[196,226]; num_pixels_in_box=620; genealogy=3B
	frame=8; pos_in_GL=[6,8]; pixel_limits=[191,223]; num_pixels_in_box=660; genealogy=3B
	frame=9; pos_in_GL=[6,8]; pixel_limits=[185,220]; num_pixels_in_box=720; genealogy=3B
	frame=10; pos_in_GL=[5,7]; pixel_limits=[181,217]; num_pixels_in_box=740; genealogy=3B
	frame=11; pos_in_GL=[5,7]; pixel_limits=[176,213]; num_pixels_in_box=760; genealogy=3B
	frame=12; pos_in_GL=[5,7]; pixel_limits=[171,211]; num_pixels_in_box=820; genealogy=3B
	frame=13; pos_in_GL=[5,7]; pixel_limits=[167,209]; num_pixels_in_box=860; genealogy=3B
	frame=14; pos_in_GL=[4,6]; pixel_limits=[163,207]; num_pixels_in_box=900; genealogy=3B
	frame=15; pos_in_GL=[4,6]; pixel_limits=[155,202]; num_pixels_in_box=960; genealogy=3B
	frame=16; pos_in_GL=[4,6]; pixel_limits=[149,199]; num_pixels_in_box=1020; genealogy=3B
	frame=17; pos_in_GL=[5,7]; pixel_limits=[143,195]; num_pixels_in_box=1060; genealogy=3B
	frame=18; pos_in_GL=[4,7]; pixel_limits=[134,190]; num_pixels_in_box=1140; genealogy=3B
	frame=19; pos_in_GL=[4,7]; pixel_limits=[128,187]; num_pixels_in_box=1200; genealogy=3B
	frame=20; pos_in_GL=[4,7]; pixel_limits=[126,187]; num_pixels_in_box=1240; genealogy=3B
	frame=21; pos_in_GL=[3,6]; pixel_limits=[120,183]; num_pixels_in_box=1280; genealogy=3B
	DIVISION

id=8; pid=2; birth_frame=2; daughter_type=TOP
	frame=2; pos_in_GL=[4,7]; pixel_limits=[181,205]; num_pixels_in_box=500; genealogy=3T
	frame=3; pos_in_GL=[4,7]; pixel_limits=[177,203]; num_pixels_in_box=540; genealogy=3T
	frame=4; pos_in_GL=[5,8]; pixel_limits=[179,203]; num_pixels_in_box=500; genealogy=3T
	frame=5; pos_in_GL=[5,8]; pixel_limits=[176,201]; num_pixels_in_box=520; genealogy=3T
	frame=6; pos_in_GL=[6,9]; pixel_limits=[172,199]; num_pixels_in_box=560; genealogy=3T
	frame=7; pos_in_GL=[5,8]; pixel_limits=[166,194]; num_pixels_in_box=580; genealogy=3T
	frame=8; pos_in_GL=[5,8]; pixel_limits=[159,189]; num_pixels_in_box=620; genealogy=3T
	frame=9; pos_in_GL=[5,8]; pixel_limits=[151,183]; num_pixels_in_box=660; genealogy=3T
	frame=10; pos_in_GL=[4,7]; pixel_limits=[145,179]; num_pixels_in_box=700; genealogy=3T
	frame=11; pos_in_GL=[4,7]; pixel_limits=[138,174]; num_pixels_in_box=740; genealogy=3T
	frame=12; pos_in_GL=[4,7]; pixel_limits=[131,169]; num_pixels_in_box=780; genealogy=3T
	frame=13; pos_in_GL=[4,7]; pixel_limits=[124,165]; num_pixels_in_box=840; genealogy=3T
	frame=14; pos_in_GL=[3,6]; pixel_limits=[117,161]; num_pixels_in_box=900; genealogy=3T
	frame=15; pos_in_GL=[3,6]; pixel_limits=[107,153]; num_pixels_in_box=940; genealogy=3T
	frame=16; pos_in_GL=[3,6]; pixel_limits=[98,147]; num_pixels_in_box=1000; genealogy=3T
	frame=17; pos_in_GL=[4,7]; pixel_limits=[88,141]; num_pixels_in_box=1080; genealogy=3T
	frame=18; pos_in_GL=[3,7]; pixel_limits=[79,132]; num_pixels_in_box=1080; genealogy=3T
	frame=19; pos_in_GL=[3,7]; pixel_limits=[69,126]; num_pixels_in_box=1160; genealogy=3T
	frame=20; pos_in_GL=[3,7]; pixel_limits=[63,124]; num_pixels_in_box=1240; genealogy=3T
	frame=21; pos_in_GL=[2,6]; pixel_limits=[53,118]; num_pixels_in_box=1320; genealogy=3T
	frame=22; pos_in_GL=[2,7]; pixel_limits=[43,111]; num_pixels_in_box=1380; genealogy=3T
	frame=23; pos_in_GL=[2,8]; pixel_limits=[27,100]; num_pixels_in_box=1480; genealogy=3T
	DIVISION

id=9; pid=4; birth_frame=4; daughter_type=BOTTOM
	frame=4; pos_in_GL=[3,8]; pixel_limits=[76,109]; num_pixels_in_box=680; genealogy=5B
	frame=5; pos_in_GL=[3,8]; pixel_limits=[70,102]; num_pixels_in_box=660; genealogy=5B
	frame=6; pos_in_GL=[3,9]; pixel_limits=[61,95]; num_pixels_in_box=700; genealogy=5B
	frame=7; pos_in_GL=[2,8]; pixel_limits=[47,83]; num_pixels_in_box=740; genealogy=5B
	frame=8; pos_in_GL=[2,8]; pixel_limits=[35,74]; num_pixels_in_box=800; genealogy=5B
	frame=9; pos_in_GL=[2,8]; pixel_limits=[20,61]; num_pixels_in_box=840; genealogy=5B
	frame=10; pos_in_GL=[1,7]; pixel_limits=[0,53]; num_pixels_in_box=1080; genealogy=5B
	frame=11; pos_in_GL=[1,7]; pixel_limits=[0,41]; num_pixels_in_box=840; genealogy=5B
	frame=12; pos_in_GL=[1,7]; pixel_limits=[0,29]; num_pixels_in_box=600; genealogy=5B
	frame=13; pos_in_GL=[1,7]; pixel_limits=[0,17]; num_pixels_in_box=360; genealogy=5B
	EXIT

id=10; pid=4; birth_frame=4; daughter_type=TOP
	frame=4; pos_in_GL=[2,8]; pixel_limits=[44,74]; num_pixels_in_box=620; genealogy=5T
	frame=5; pos_in_GL=[2,8]; pixel_limits=[35,68]; num_pixels_in_box=680; genealogy=5T
	frame=6; pos_in_GL=[2,9]; pixel_limits=[26,59]; num_pixels_in_box=680; genealogy=5T
	frame=7; pos_in_GL=[1,8]; pixel_limits=[0,45]; num_pixels_in_box=920; genealogy=5T
	frame=8; pos_in_GL=[1,8]; pixel_limits=[0,33]; num_pixels_in_box=680; genealogy=5T
	frame=9; pos_in_GL=[1,8]; pixel_limits=[0,18]; num_pixels_in_box=380; genealogy=5T
	EXIT

id=11; pid=3; birth_frame=6; daughter_type=BOTTOM
	frame=6; pos_in_GL=[5,9]; pixel_limits=[134,169]; num_pixels_in_box=720; genealogy=4B
	frame=7; pos_in_GL=[4,8]; pixel_limits=[125,163]; num_pixels_in_box=780; genealogy=4B
	frame=8; pos_in_GL=[4,8]; pixel_limits=[117,156]; num_pixels_in_box=800; genealogy=4B
	frame=9; pos_in_GL=[4,8]; pixel_limits=[106,149]; num_pixels_in_box=880; genealogy=4B
	frame=10; pos_in_GL=[3,7]; pixel_limits=[98,143]; num_pixels_in_box=920; genealogy=4B
	frame=11; pos_in_GL=[3,7]; pixel_limits=[89,135]; num_pixels_in_box=940; genealogy=4B
	frame=12; pos_in_GL=[3,7]; pixel_limits=[78,128]; num_pixels_in_box=1020; genealogy=4B
	frame=13; pos_in_GL=[3,7]; pixel_limits=[69,122]; num_pixels_in_box=1080; genealogy=4B
	frame=14; pos_in_GL=[2,6]; pixel_limits=[60,115]; num_pixels_in_box=1120; genealogy=4B
	frame=15; pos_in_GL=[2,6]; pixel_limits=[46,105]; num_pixels_in_box=1200; genealogy=4B
	frame=16; pos_in_GL=[2,6]; pixel_limits=[34,96]; num_pixels_in_box=1260; genealogy=4B
	DIVISION

id=12; pid=3; birth_frame=6; daughter_type=TOP
	frame=6; pos_in_GL=[4,9]; pixel_limits=[99,132]; num_pixels_in_box=680; genealogy=4T
	frame=7; pos_in_GL=[3,8]; pixel_limits=[87,123]; num_pixels_in_box=740; genealogy=4T
	frame=8; pos_in_GL=[3,8]; pixel_limits=[77,115]; num_pixels_in_box=780; genealogy=4T
	frame=9; pos_in_GL=[3,8]; pixel_limits=[63,104]; num_pixels_in_box=840; genealogy=4T
	frame=10; pos_in_GL=[2,7]; pixel_limits=[55,96]; num_pixels_in_box=840; genealogy=4T
	frame=11; pos_in_GL=[2,7]; pixel_limits=[43,87]; num_pixels_in_box=900; genealogy=4T
	frame=12; pos_in_GL=[2,7]; pixel_limits=[31,76]; num_pixels_in_box=920; genealogy=4T
	frame=13; pos_in_GL=[2,7]; pixel_limits=[20,67]; num_pixels_in_box=960; genealogy=4T
	frame=14; pos_in_GL=[1,6]; pixel_limits=[0,58]; num_pixels_in_box=1180; genealogy=4T
	frame=15; pos_in_GL=[1,6]; pixel_limits=[0,44]; num_pixels_in_box=900; genealogy=4T
	frame=16; pos_in_GL=[1,6]; pixel_limits=[0,32]; num_pixels_in_box=660; genealogy=4T
	frame=17; pos_in_GL=[1,7]; pixel_limits=[0,17]; num_pixels_in_box=360; genealogy=4T
	EXIT

id=13; pid=11; birth_frame=17; daughter_type=BOTTOM
	frame=17; pos_in_GL=[3,7]; pixel_limits=[54,86]; num_pixels_in_box=660; genealogy=4BB
	frame=18; pos_in_GL=[2,7]; pixel_limits=[44,77]; num_pixels_in_box=680; genealogy=4BB
	frame=19; pos_in_GL=[2,7]; pixel_limits=[33,67]; num_pixels_in_box=700; genealogy=4BB
	frame=20; pos_in_GL=[2,7]; pixel_limits=[25,61]; num_pixels_in_box=740; genealogy=4BB
	frame=21; pos_in_GL=[1,6]; pixel_limits=[0,51]; num_pixels_in_box=1040; genealogy=4BB
	frame=22; pos_in_GL=[1,7]; pixel_limits=[0,41]; num_pixels_in_box=840; genealogy=4BB
	frame=23; pos_in_GL=[1,8]; pixel_limits=[0,25]; num_pixels_in_box=520; genealogy=4BB
	frame=24; pos_in_GL=[1,9]; pixel_limits=[0,18]; num_pixels_in_box=380; genealogy=4BB
	EXIT

id=14; pid=11; birth_frame=17; daughter_type=TOP
	frame=17; pos_in_GL=[2,7]; pixel_limits=[19,52]; num_pixels_in_box=680; genealogy=4BT
	frame=18; pos_in_GL=[1,7]; pixel_limits=[9,42]; num_pixels_in_box=680; genealogy=4BT
	frame=19; pos_in_GL=[1,7]; pixel_limits=[0,31]; num_pixels_in_box=640; genealogy=4BT
	frame=20; pos_in_GL=[1,7]; pixel_limits=[0,23]; num_pixels_in_box=480; genealogy=4BT
	EXIT

id=15; pid=1; birth_frame=18; daughter_type=BOTTOM
	frame=18; pos_in_GL=[6,7]; pixel_limits=[217,247]; num_pixels_in_box=620; genealogy=2B
	frame=19; pos_in_GL=[6,7]; pixel_limits=[215,245]; num_pixels_in_box=620; genealogy=2B
	frame=20; pos_in_GL=[6,7]; pixel_limits=[215,244]; num_pixels_in_box=600; genealogy=2B
